Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1988	15599	            18 Dawes Street	29/02/1988	12/12/2005	-	$675,000	824m	Full transfer	-	-	-	-	-	$675,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	83620	35 Giles Street	17/06/1992	17/06/1992	-	$1,600,000	1452m	Full transfer	-	-	-	-	-	$1,600,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	83621	15 Tench Street	17/06/1992	17/06/1992	-	$1,600,000	2052m	Full transfer	-	-	-	-	-	$1,600,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	83309	60 Jardine Street	17/12/1992	17/12/1992	-	$1,330,000	836m	Full transfer	-	-	-	-	-	$1,330,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
1992	83471	56 Giles Street	11/09/1992	11/09/1992	-	$1,035,000	1047m	Full transfer	-	-	-	-	-	$1,035,000	-	-	Government Record	-	-	-	Retail	-	-
1992	83307	44 Jardine Street	24/09/1992	24/09/1992	-	$790,000	345m	Full transfer	-	-	-	-	-	$790,000	-	-	Government Record	-	-	-	Business agency	-	-
1992	83420	68 Jardine Street	12/10/1992	12/10/1992	-	$720,000	334m	Full transfer	-	-	-	-	-	$720,000	-	-	Government Record	-	-	-	Retail	-	-
1992	83660	20/9 Jardine Street	11/03/1992	11/03/1992	-	$516,000	5059m	Full transfer	-	-	-	-	-	$516,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	83661	22/9 Jardine Street	09/10/1992	09/10/1992	-	$500,000	5059m	Full transfer	-	-	-	-	-	$500,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	3406	            49 Kennedy Street	21/10/1992	21/10/1992	-	$475,100	1041m	Full transfer	-	-	-	-	-	$475,100	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	83655	10/9 Jardine Street	01/10/1992	01/10/1992	-	$475,000	5059m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	83656	12/9 Jardine Street	02/07/1992	02/07/1992	-	$475,000	5059m	Full transfer	-	-	-	-	-	$475,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	83099	47 Kennedy Street	21/10/1992	21/10/1992	-	$466,740	1022m	Full transfer	-	-	-	-	-	$466,740	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3408	            43 Kennedy Street	21/10/1992	21/10/1992	-	$449,240	1022m	Full transfer	-	-	-	-	-	$449,240	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3407	            45 Kennedy Street	21/10/1992	21/10/1992	-	$449,240	1022m	Full transfer	-	-	-	-	-	$449,240	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	83480	88 Giles Street	22/05/1992	22/05/1992	-	$445,000	1063m	Full transfer	-	-	-	-	-	$445,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3409	            46 Wentworth Avenue	03/06/1992	03/06/1992	-	$356,667	821m	Full transfer	-	-	-	-	-	$356,667	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3411	            37 Dawes Street	03/06/1992	03/06/1992	-	$356,667	1031m	Full transfer	-	-	-	-	-	$356,667	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3412	            13 Howitt Street	03/06/1992	03/06/1992	-	$356,666	1031m	Full transfer	-	-	-	-	-	$356,666	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	83648	26 Gosse Street	11/03/1992	11/03/1992	-	$350,000	249m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
1992	3410	            48 Wentworth Avenue	03/06/1992	03/06/1992	-	$350,000	966m	Full transfer	-	-	-	-	-	$350,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3413	            2/33 Kennedy Street	16/06/1992	16/06/1992	-	$320,000	966m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Office,professional suite	-	-
