Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1981	87720	30/4 Wilkins Street	26/06/1981	14/03/1996	-	-	9342m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1986	87683	9 Du Faur Street	09/05/1986	26/06/1996	-	$117,500	983m	Full transfer	-	-	-	-	-	$117,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88008	5/72 Shackleton Circuit	09/11/1992	09/11/1992	-	$320,000	21678m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	88018	6/146 Shackleton Circuit	30/10/1992	30/10/1992	-	$295,000	22701m	Full transfer	-	-	-	-	-	$295,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	88039	15 Hoseason Street	22/12/1992	22/12/1992	-	$290,000	1157m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87997	14/58 Shackleton Circuit	23/12/1992	23/12/1992	-	$285,000	27939m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	88019	7/146 Shackleton Circuit	10/03/1992	10/03/1992	-	$283,500	22701m	Full transfer	-	-	-	-	-	$283,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87992	7/44 Shackleton Circuit	20/07/1992	20/07/1992	-	$279,000	23246m	Full transfer	-	-	-	-	-	$279,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87981	13/36 Shackleton Circuit	17/11/1992	17/11/1992	-	$265,000	25834m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	88002	9/58 Shackleton Circuit	04/05/1992	04/05/1992	-	$265,000	27939m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87996	13/58 Shackleton Circuit	22/06/1992	22/06/1992	-	$265,000	27939m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87995	10/58 Shackleton Circuit	24/03/1992	24/03/1992	-	$263,200	27939m	Full transfer	-	-	-	-	-	$263,200	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	88011	14/130 Shackleton Circuit	15/07/1992	15/07/1992	-	$260,000	25845m	Full transfer	-	-	-	-	-	$260,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87999	5/58 Shackleton Circuit	21/04/1992	21/04/1992	-	$254,000	27939m	Full transfer	-	-	-	-	-	$254,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87980	1/36 Shackleton Circuit	05/05/1992	05/05/1992	-	$250,000	25834m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87922	22 Jelbart Street	20/10/1992	20/10/1992	-	$243,000	1040m	Full transfer	-	-	-	-	-	$243,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87988	13/44 Shackleton Circuit	23/04/1992	23/04/1992	-	$235,000	23246m	Full transfer	-	-	-	-	-	$235,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87729	51/4 Wilkins Street	23/12/1992	23/12/1992	-	$233,000	9342m	Full transfer	-	-	-	-	-	$233,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	88003	14/72 Shackleton Circuit	08/04/1992	08/04/1992	-	$227,000	21678m	Full transfer	-	-	-	-	-	$227,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87941	42/1 Wilkins Street	27/10/1992	27/10/1992	-	$200,000	33075m	Full transfer	-	-	-	-	-	$200,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87963	5 Jelbart Street	10/08/1992	10/08/1992	-	$186,000	1098m	Full transfer	-	-	-	-	-	$186,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	87945	8/1 Wilkins Street	30/03/1992	30/03/1992	-	$185,000	33075m	Full transfer	-	-	-	-	-	$185,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	87657	12 Stillwell Place	04/11/1992	04/11/1992	-	$182,500	877m	Full transfer	-	-	-	-	-	$182,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	88161	2 Power Street	09/04/1992	09/04/1992	-	$177,500	910m	Full transfer	-	-	-	-	-	$177,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
