Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1992	66865	9 Lewis Luxton Avenue	13/11/1992	13/11/1992	-	$1,080,000	13045m	Full transfer	-	-	-	-	-	$1,080,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	66440	8 Robin Place	29/09/1992	29/09/1992	-	$595,000	10908m	Full transfer	-	-	-	-	-	$595,000	-	-	Government Record	-	-	-	Residential	-	-
1992	69051	23 Popplewell Place	21/09/1992	21/09/1992	-	$505,000	13273m	Full transfer	-	-	-	-	-	$505,000	-	-	Government Record	-	-	-	Residential	-	-
1992	68195	3 Scarfe Close	24/08/1992	24/08/1992	-	$388,740	9197m	Full transfer	-	-	-	-	-	$388,740	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	68695	24 Maddock Place	21/02/1992	21/02/1992	-	$313,200	4796m	Full transfer	-	-	-	-	-	$313,200	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	68164	30 Darcy Close	26/08/1992	26/08/1992	-	$300,000	7059m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	69190	133 Knoke Avenue	23/10/1992	23/10/1992	-	$290,000	4134m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	69074	12 Popplewell Place	07/09/1992	07/09/1992	-	$290,000	4443m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	68752	21 Cleeve Place	18/02/1992	18/02/1992	-	$289,200	4484m	Full transfer	-	-	-	-	-	$289,200	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	68813	15 Moon Place	29/04/1992	29/04/1992	-	$285,000	4386m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	68225	82 Knoke Avenue	01/06/1992	01/06/1992	-	$280,500	3564m	Full transfer	-	-	-	-	-	$280,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	67620	13 Hazlitt Glade	20/03/1992	20/03/1992	-	$275,000	894m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	68161	14 Darcy Close	26/08/1992	26/08/1992	-	$271,700	5818m	Full transfer	-	-	-	-	-	$271,700	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	66462	167 Knoke Avenue	26/10/1992	26/10/1992	-	$270,000	4696m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	67612	23 Clare Dennis Avenue	10/03/1992	10/03/1992	-	$270,000	870m	Full transfer	-	-	-	-	-	$270,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	68626	23 Maddock Place	18/02/1992	18/02/1992	-	$265,000	4228m	Full transfer	-	-	-	-	-	$265,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	67796	31 Fingleton Crescent	30/10/1992	30/10/1992	-	$254,500	1097m	Full transfer	-	-	-	-	-	$254,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	67578	44 Woodfull Loop	30/12/1992	30/12/1992	-	$251,500	1034m	Full transfer	-	-	-	-	-	$251,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	68623	3 Maddock Place	22/01/1992	22/01/1992	-	$250,000	3602m	Full transfer	-	-	-	-	-	$250,000	-	-	Government Record	-	-	-	Cluster housing medium density	-	-
1992	67807	1 Fingleton Crescent	29/04/1992	29/04/1992	-	$245,000	1243m	Full transfer	-	-	-	-	-	$245,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	67523	7 Preddey Way	10/01/1992	10/01/1992	-	$230,000	6455m	Full transfer	-	-	-	-	-	$230,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
