Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1992	76997	71 William Wilkins Crescent	27/05/1992	27/05/1992	-	$450,000	1032m	Full transfer	-	-	-	-	-	$450,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76996	71 William Wilkins Crescent	20/08/1992	20/08/1992	-	$398,000	1032m	Full transfer	-	-	-	-	-	$398,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77274	3 Corrigan Place	16/06/1992	16/06/1992	-	$395,000	928m	Full transfer	-	-	-	-	-	$395,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77227	24 Buntine Crescent	14/02/1992	14/02/1992	-	$385,000	1050m	Full transfer	-	-	-	-	-	$385,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77271	4 Taber Place	04/06/1992	04/06/1992	-	$357,500	731m	Full transfer	-	-	-	-	-	$357,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77229	32 Buntine Crescent	14/10/1992	14/10/1992	-	$342,500	1033m	Full transfer	-	-	-	-	-	$342,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77310	34 Shepherdson Place	06/08/1992	06/08/1992	-	$342,000	1304m	Full transfer	-	-	-	-	-	$342,000	-	-	Government Record	-	-	-	Residential	-	-
1992	77321	32A Hansen Circuit	17/07/1992	17/07/1992	-	$340,000	1856m	Full transfer	-	-	-	-	-	$340,000	-	-	Government Record	-	-	-	Single residential dwelling...	-	-
1992	77309	32 Shepherdson Place	03/06/1992	03/06/1992	-	$335,000	1203m	Full transfer	-	-	-	-	-	$335,000	-	-	Government Record	-	-	-	Residential	-	-
1992	76995	47 Julia Flynn Avenue	21/07/1992	21/07/1992	-	$320,000	1235m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	3194	            4/1 Hoy Place	17/11/1992	17/11/1992	-	$315,000	3409m	Full transfer	-	-	-	-	-	$315,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	76923	24 Whitty Crescent	06/05/1992	06/05/1992	-	$310,000	701m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76913	32 Ngunawal Drive	12/06/1992	12/06/1992	-	$310,000	1057m	Full transfer	-	-	-	-	-	$310,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76944	38 William Wilkins Crescent	08/12/1992	08/12/1992	-	$308,000	842m	Full transfer	-	-	-	-	-	$308,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77270	6 Taber Place	25/06/1992	25/06/1992	-	$305,000	785m	Full transfer	-	-	-	-	-	$305,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76933	1/1 Hoy Place	02/11/1992	02/11/1992	-	$300,000	3409m	Full transfer	-	-	-	-	-	$300,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	3196	            6/1 Hoy Place	08/09/1992	08/09/1992	-	$295,000	3409m	Full transfer	-	-	-	-	-	$295,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	3193	            3/1 Hoy Place	07/09/1992	07/09/1992	-	$295,000	3409m	Full transfer	-	-	-	-	-	$295,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	3195	            5/1 Hoy Place	02/09/1992	02/09/1992	-	$290,000	3409m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	76991	5 Crook Place	10/12/1992	10/12/1992	-	$287,500	737m	Full transfer	-	-	-	-	-	$287,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	77233	12 Buntine Crescent	16/01/1992	16/01/1992	-	$287,000	987m	Full transfer	-	-	-	-	-	$287,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76990	3 MacLagan Street	29/04/1992	29/04/1992	-	$287,000	838m	Full transfer	-	-	-	-	-	$287,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	76910	20 Ngunawal Drive	25/11/1992	25/11/1992	-	$285,000	1138m	Full transfer	-	-	-	-	-	$285,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
