Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
1980	176116	82 MacFarland Crescent	05/08/1980	18/10/1999	-	-	980m	Partial transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1989	36492	6 Trumble Street	18/08/1989	06/07/2007	-	$0	727m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106733	8 Sheehan Street	06/05/1992	06/05/1992	-	$355,000	1985m	Full transfer	-	-	-	-	-	$355,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106984	40 Parkhill Street	25/03/1992	25/03/1992	-	$355,000	1927m	Full transfer	-	-	-	-	-	$355,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106718	24 Sheehan Street	10/03/1992	10/03/1992	-	$345,000	2641m	Full transfer	-	-	-	-	-	$345,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	158533	75 Parkhill Street	10/06/1992	06/08/2001	17/02/2001	$329,000	1161m	Full transfer	5	2	1	2	-	$329,000	-	-	Combined Record	-	-	-	Single residential dwelling	$183,000	0.56
1992	106751	2 Coleman Street	18/02/1992	18/02/1992	-	$320,000	1148m	Full transfer	-	-	-	-	-	$320,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106926	16 Brinsmead Street	14/04/1992	14/04/1992	-	$298,000	1105m	Full transfer	-	-	-	-	-	$298,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106728	10 Anstey Street	01/12/1992	01/12/1992	-	$292,500	1190m	Full transfer	-	-	-	-	-	$292,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106757	26 Parkhill Street	26/02/1992	26/02/1992	-	$280,000	999m	Full transfer	-	-	-	-	-	$280,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106683	13 Sheehan Street	26/05/1992	26/05/1992	-	$275,000	1280m	Full transfer	-	-	-	-	-	$275,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106307	29 Blackburn Street	04/02/1992	04/02/1992	-	$259,000	1611m	Full transfer	-	-	-	-	-	$259,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106741	8 Anstey Street	17/07/1992	17/07/1992	-	$245,000	1014m	Full transfer	-	-	-	-	-	$245,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4542	            58/21 Pethebridge Street	20/08/1992	20/08/1992	-	$232,000	24499m	Full transfer	-	-	-	-	-	$232,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106306	7/2 Marr Street	13/07/1992	13/07/1992	-	$227,000	5211m	Full transfer	-	-	-	-	-	$227,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107046	1/79 Collings Street	16/01/1992	16/01/1992	-	$225,000	13790m	Full transfer	-	-	-	-	-	$225,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106308	17 Collings Street	02/09/1992	02/09/1992	-	$220,000	784m	Full transfer	-	-	-	-	-	$220,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	107005	3 Leighton Street	09/06/1992	09/06/1992	-	$215,000	1037m	Full transfer	-	-	-	-	-	$215,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106925	5 Tubb Place	06/10/1992	06/10/1992	-	$214,000	1219m	Full transfer	-	-	-	-	-	$214,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106661	83 MacFarland Place	12/02/1992	12/02/1992	-	$212,000	1141m	Full transfer	-	-	-	-	-	$212,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	107004	13 McCay Place	15/01/1992	15/01/1992	-	$205,000	1064m	Full transfer	-	-	-	-	-	$205,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106665	8 Collings Street	09/09/1992	09/09/1992	-	$202,000	976m	Full transfer	-	-	-	-	-	$202,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106760	10 Coleman Street	21/09/1992	21/09/1992	-	$198,500	1028m	Full transfer	-	-	-	-	-	$198,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4528	            34/21 Pethebridge Street	11/03/1992	11/03/1992	-	$195,000	24499m	Full transfer	-	-	-	-	-	$195,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106953	106 Hodgson Crescent	02/11/1992	02/11/1992	-	$194,500	885m	Full transfer	-	-	-	-	-	$194,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106686	12 McLaren Crescent	16/06/1992	16/06/1992	-	$180,000	1552m	Full transfer	-	-	-	-	-	$180,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106595	46 Collings Street	06/07/1992	06/07/1992	-	$176,000	809m	Full transfer	-	-	-	-	-	$176,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4531	            39/21 Pethebridge Street	23/06/1992	23/06/1992	-	$169,500	24499m	Full transfer	-	-	-	-	-	$169,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106919	6 Cherry Place	30/06/1992	30/06/1992	-	$169,500	880m	Full transfer	-	-	-	-	-	$169,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106701	28 Blackburn Street	10/01/1992	10/01/1992	-	$167,000	750m	Full transfer	-	-	-	-	-	$167,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106807	8/4 Hodgson Place	20/01/1992	20/01/1992	-	$164,500	3916m	Full transfer	-	-	-	-	-	$164,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106602	3 Low Place	23/01/1992	23/01/1992	-	$163,250	749m	Full transfer	-	-	-	-	-	$163,250	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106557	3 Blackburn Street	28/04/1992	28/04/1992	-	$162,250	930m	Full transfer	-	-	-	-	-	$162,250	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106509	87 MacFarland Place	03/03/1992	03/03/1992	-	$161,500	972m	Full transfer	-	-	-	-	-	$161,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	107044	22 McNamara Street	30/04/1992	30/04/1992	-	$160,000	1026m	Full transfer	-	-	-	-	-	$160,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	107037	17 Julius Street	16/04/1992	16/04/1992	-	$158,000	739m	Full transfer	-	-	-	-	-	$158,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106904	9 Besant Street	10/08/1992	10/08/1992	-	$157,100	692m	Full transfer	-	-	-	-	-	$157,100	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106597	30 Collings Street	29/06/1992	29/06/1992	-	$155,500	797m	Full transfer	-	-	-	-	-	$155,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106704	32 Blackburn Street	07/08/1992	07/08/1992	-	$153,000	780m	Full transfer	-	-	-	-	-	$153,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106927	7 Whitelaw Street	28/10/1992	28/10/1992	-	$150,000	883m	Full transfer	-	-	-	-	-	$150,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106960	116 Hodgson Crescent	24/11/1992	24/11/1992	-	$148,000	1141m	Full transfer	-	-	-	-	-	$148,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	107014	39 Collings Street	24/08/1992	24/08/1992	-	$146,000	751m	Full transfer	-	-	-	-	-	$146,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106582	25 Charlton Street	24/03/1992	24/03/1992	-	$140,000	784m	Full transfer	-	-	-	-	-	$140,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4570	            19/23 McNamara Street	03/06/1992	03/06/1992	-	$139,950	9622m	Full transfer	-	-	-	-	-	$139,950	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	4525	            23/21 Pethebridge Street	17/03/1992	17/03/1992	-	$137,000	24499m	Full transfer	-	-	-	-	-	$137,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106829	8 Biddlecombe Street	14/08/1992	14/08/1992	-	$136,000	791m	Full transfer	-	-	-	-	-	$136,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106843	12 Biddlecombe Street	06/03/1992	06/03/1992	-	$135,000	845m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4612	            9/23 McNamara Street	02/06/1992	02/06/1992	-	$135,000	9622m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	4519	            13/21 Pethebridge Street	24/01/1992	24/01/1992	-	$135,000	24499m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	4601	            24/23 McNamara Street	06/02/1992	06/02/1992	-	$135,000	9622m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106503	14 Cumberlege Crescent	19/02/1992	19/02/1992	-	$135,000	896m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106881	25 Givens Street	31/12/1992	31/12/1992	-	$135,000	1053m	Full transfer	-	-	-	-	-	$135,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106851	6/1 Biddlecombe Street	03/04/1992	03/04/1992	-	$134,000	12806m	Full transfer	-	-	-	-	-	$134,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107018	6 Whitelaw Street	28/04/1992	28/04/1992	-	$129,950	725m	Full transfer	-	-	-	-	-	$129,950	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106588	9 Charlton Street	05/08/1992	05/08/1992	-	$129,000	718m	Full transfer	-	-	-	-	-	$129,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4567	            1/23 McNamara Street	29/04/1992	29/04/1992	-	$128,000	9622m	Full transfer	-	-	-	-	-	$128,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106844	16 Biddlecombe Street	13/04/1992	13/04/1992	-	$127,500	725m	Full transfer	-	-	-	-	-	$127,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106598	29 Shepherd Street	18/03/1992	18/03/1992	-	$125,000	970m	Full transfer	-	-	-	-	-	$125,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106884	19 Givens Street	02/09/1992	02/09/1992	-	$124,000	793m	Full transfer	-	-	-	-	-	$124,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106882	23 Givens Street	22/06/1992	22/06/1992	-	$120,000	1899m	Full transfer	-	-	-	-	-	$120,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106883	21 Givens Street	05/02/1992	05/02/1992	-	$113,500	884m	Full transfer	-	-	-	-	-	$113,500	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106872	6/80 Marr Street	17/12/1992	17/12/1992	-	$112,500	5626m	Full transfer	-	-	-	-	-	$112,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106811	19/78 Hodgson Crescent	31/07/1992	31/07/1992	-	$103,000	3983m	Full transfer	-	-	-	-	-	$103,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106813	2/78 Hodgson Crescent	18/03/1992	18/03/1992	-	$100,000	3983m	Full transfer	-	-	-	-	-	$100,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106709	1 Collings Street	07/02/1992	07/02/1992	-	$100,000	923m	Full transfer	-	-	-	-	-	$100,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106797	8/112 MacFarland Crescent	09/07/1992	09/07/1992	-	$99,500	1770m	Full transfer	-	-	-	-	-	$99,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106795	7/112 MacFarland Crescent	02/06/1992	02/06/1992	-	$97,500	1770m	Full transfer	-	-	-	-	-	$97,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106776	10/7 McGee Place	22/04/1992	22/04/1992	-	$97,000	1680m	Full transfer	-	-	-	-	-	$97,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106793	10/112 MacFarland Crescent	18/05/1992	18/05/1992	-	$95,000	1770m	Full transfer	-	-	-	-	-	$95,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106791	6/7 McGee Place	17/01/1992	17/01/1992	-	$94,500	1680m	Full transfer	-	-	-	-	-	$94,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106779	2/7 McGee Place	06/02/1992	06/02/1992	-	$94,500	1680m	Full transfer	-	-	-	-	-	$94,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106774	8/92 Hodgson Crescent	20/03/1992	20/03/1992	-	$92,500	1619m	Full transfer	-	-	-	-	-	$92,500	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106750	4/92 Hodgson Crescent	14/05/1992	14/05/1992	-	$92,000	1619m	Full transfer	-	-	-	-	-	$92,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106771	5/92 Hodgson Crescent	06/11/1992	06/11/1992	-	$92,000	1619m	Full transfer	-	-	-	-	-	$92,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106778	11/7 McGee Place	04/02/1992	04/02/1992	-	$92,000	1680m	Full transfer	-	-	-	-	-	$92,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	106854	4/40 Marr Street	02/12/1992	02/12/1992	-	-	13764m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
1992	107020	16 Whitelaw Street	19/03/1992	19/03/1992	-	-	773m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106965	8 Leighton Street	16/11/1992	16/11/1992	-	-	805m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106957	57 Parkhill Street	23/09/1992	23/09/1992	-	-	859m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	106841	10 Biddlecombe Street	11/12/1992	11/12/1992	-	-	818m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
1992	4564	            12/40 Marr Street	12/11/1992	12/11/1992	-	-	13764m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
